"Ccl Lvo","Grado","Org Acad","Descr Fmal","Catálogo","ID Curso","Asignatura","Nº Clase","Sección","Sesión","Componente","Estado Clase","Est Inscr","Lun","Mart","Miérc","Jue","Vier","Sáb","Dom","Hora Inicio Clase","Hora Fin Clase","F Inicial","F Final","ID Instalación","Capacidad Aula Asignada","Capacidad Aula Solicitada","Capacidad Inscripción","Descr","Tot Inscr"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8564","16","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8564","16","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","SC052-P429","30","30","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8565","17","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","20"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8565","17","Ordinaria","Teórico - Práctico","Activo","Cerrado","Y","N","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","SC052-P405","30","30","20","","20"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8566","18","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8566","18","Ordinaria","Teórico - Práctico","Activo","Abierto","Y","N","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","SC052-P406","30","30","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8567","19","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","SC067-P404","55","30","20","","20"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8567","19","Ordinaria","Teórico - Práctico","Activo","Cerrado","Y","N","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","20"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8568","20","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","SC067-P504","55","30","20","","20"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8568","20","Ordinaria","Teórico - Práctico","Activo","Cerrado","Y","N","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","20"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8569","21","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","SC052-P427","30","30","20","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8569","21","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8570","22","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","N","Y","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","SC052-P429","30","30","20","","20"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8570","22","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","Y","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","20"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","10063","23","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","10063","23","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","SA027-P305","30","30","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","10171","24","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/24/2011","06/04/2011","SC067-P105","24","20","20","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","10171","24","Ordinaria","Teórico - Práctico","Activo","Abierto","Y","N","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/24/2011","06/04/2011","SC003-P403","50","20","20","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","6318","1","Ordinaria","Teórico","Activo","Abierto","N","N","N","N","Y","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","SC009-P105","31","25","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","6318","1","Ordinaria","Teórico","Activo","Abierto","N","N","Y","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","SC052-P424","25","25","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","6319","2","Ordinaria","Teórico","Activo","Abierto","N","N","N","Y","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","SC052-P414","25","25","20","","9"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","6319","2","Ordinaria","Teórico","Activo","Abierto","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","SC052-P414","25","25","20","","9"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","10172","3","Ordinaria","Teórico","Activo","Cerrado","N","N","N","Y","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","1","0","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","10172","3","Ordinaria","Teórico","Activo","Cerrado","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","1","0","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022571","Presentaciones Multimedia","6330","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/24/2011","06/04/2011","PC002-S102","20","20","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8478","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","17","","13"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8478","1","Ordinaria","Teórico - Práctico","Activo","Abierto","Y","N","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","SA050-P301","32","30","17","","13"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8479","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","30","17","","15"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8479","2","Ordinaria","Teórico - Práctico","Activo","Abierto","Y","N","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/24/2011","06/04/2011","SC051-P507","33","30","17","","15"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8480","3","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","17","","9"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8480","3","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","SC067-P204","60","30","17","","9"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8506","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8506","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","SC067-P523","16","30","20","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8507","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","30","20","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8507","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","SA050-P301","32","30","20","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8508","3","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","30","0","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015841","Proyecto Especial ISistemas","7567","1","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 9:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015841","Proyecto Especial ISistemas","7568","2","Ordinaria","Proyecto","Activo","Cerrado","Y","N","N","N","N","N","N"," 6:00:00.000000PM"," 9:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","4"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015841","Proyecto Especial ISistemas","7569","3","Ordinaria","Proyecto","Activo","Cerrado","N","N","N","Y","N","N","N"," 4:00:00.000000PM"," 7:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","2","2","","2"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015841","Proyecto Especial ISistemas","10089","4","Ordinaria","Proyecto","Activo","Abierto","N","Y","N","N","N","N","N"," 6:00:00.000000PM"," 9:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","20","20","","2"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015841","Proyecto Especial ISistemas","10090","5","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 9:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","20","20","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","7559","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","N","N","N","Y","N"," 2:00:00.000000PM"," 5:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","20","20","","6"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","7559","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","Y","N","N","N","N"," 2:00:00.000000PM"," 3:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","20","20","","6"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","7559","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","Y","N","N","N","N"," 3:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","20","20","","6"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005103","Práctica Profesional II ISist","7550","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","N","N","N","Y","N","12:00:00.000000PM"," 2:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","5","5","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005103","Práctica Profesional II ISist","7550","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","5","5","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005103","Práctica Profesional II ISist","7550","1","Ordinaria","Trabajo Campo","Activo","Abierto","Y","N","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","5","5","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005102","Práctica Profesional ISistemas","7546","1","Ordinaria","Salida de Campo","Activo","Abierto","N","N","N","N","N","Y","N","12:00:00.000000PM"," 2:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","15","15","","8"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005102","Práctica Profesional ISistemas","7546","1","Ordinaria","Salida de Campo","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","15","15","","8"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005102","Práctica Profesional ISistemas","7546","1","Ordinaria","Salida de Campo","Activo","Abierto","Y","N","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","15","15","","8"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015838","Seminario Metod. Investigación","6321","1","Ordinaria","Seminario","Activo","Cerrado","N","N","N","Y","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","SC002-P104","60","30","20","","20"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015838","Seminario Metod. Investigación","10088","2","Ordinaria","Seminario","Activo","Abierto","N","N","N","Y","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","SC054-P102","50","35","35","","3"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004215","Sistemas Informac. Geográfica","4463","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/24/2011","06/04/2011","SC052-P406","30","30","18","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004215","Sistemas Informac. Geográfica","4463","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/24/2011","06/04/2011","SC002-P103","60","30","18","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","6930","1","Ordinaria","Teórico","Activo","Cerrado","N","N","N","Y","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/24/2011","06/04/2011","SC052-P410","25","25","17","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","6931","2","Ordinaria","Práctico","Activo","Cerrado","N","Y","N","N","N","N","N","11:00:00.000000AM","12:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","25","17","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","6935","3","Ordinaria","Teórico","Activo","Abierto","N","N","N","Y","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/24/2011","06/04/2011","SC052-P306","25","25","18","","16"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","6945","4","Ordinaria","Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 4:00:00.000000PM"," 5:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","25","18","","16"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","6326","1","Ordinaria","Teórico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/24/2011","06/04/2011","PC002-S204","20","20","20","","7"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","6326","1","Ordinaria","Teórico","Activo","Abierto","N","Y","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/24/2011","06/04/2011","SC051-P602","60","20","20","","7"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","6327","2","Ordinaria","Teórico","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","PC002-S204","20","20","20","","18"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","6327","2","Ordinaria","Teórico","Activo","Abierto","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","SC053-P402","55","20","20","","18"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","3824","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 2:00:00.000000PM","01/24/2011","06/04/2011","PC002-S102","20","20","20","","17"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","3831","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 2:00:00.000000PM","01/24/2011","06/04/2011","PC002-S103","20","20","20","","19"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","3832","3","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","20","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","3833","4","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","20","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","3834","5","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","20","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","3835","6","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","N","Y","N"," 1:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","PC002-S101","20","20","20","","18"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","3836","7","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","20","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004077","Trabajo de Grado II Ing.Sist.","7389","1","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","2","2","No Reconocimiento","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7371","1","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7372","2","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7373","3","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7374","4","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7375","5","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7376","6","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7377","7","Ordinaria","Proyecto","Activo","Abierto","N","N","Y","N","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7378","8","Ordinaria","Proyecto","Sección Cancelada","Cerrado","N","N","Y","N","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7379","9","Ordinaria","Proyecto","Activo","Abierto","Y","N","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","2"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7380","10","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7381","11","Ordinaria","Proyecto","Activo","Abierto","Y","N","N","N","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","2"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7382","12","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7383","13","Ordinaria","Proyecto","Activo","Abierto","Y","N","N","N","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7384","14","Ordinaria","Proyecto","Activo","Abierto","Y","N","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7385","15","Ordinaria","Proyecto","Activo","Abierto","N","N","N","Y","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7386","16","Ordinaria","Proyecto","Activo","Abierto","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7627","17","Ordinaria","Proyecto","Activo","Abierto","Y","N","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/24/2011","06/04/2011","NO-SALON","1000","2","2","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7628","18","Ordinaria","Proyecto","Activo","Abierto","N","Y","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","4","4","","1"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","024090","Técnicas de Seg. Informática","7388","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 2:00:00.000000PM"," 5:00:00.000000PM","01/24/2011","06/04/2011","NO-SALON","1000","30","15","","14"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004089","Visión Artificial","7387","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/24/2011","06/04/2011","SC009-P105","31","25","23","","12"
"1110","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004089","Visión Artificial","7387","1","Ordinaria","Teórico - Práctico","Activo","Abierto","Y","N","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/24/2011","06/04/2011","SC052-P418","25","25","23","","12"
