"Ccl Lvo","Grado","Org Acad","Descr Fmal","Catálogo","ID Curso","Asignatura","Nº Clase","Sección","Sesión","Componente","Estado Clase","Est Inscr","Lun","Mart","Miérc","Jue","Vier","Sáb","Dom","Hora Inicio Clase","Hora Fin Clase","F Inicial","F Final","ID Instalación","Capacidad Aula Asignada","Capacidad Aula Solicitada","Capacidad Inscripción","Descr","Tot Inscr"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","6621","23","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","Y","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/25/2010","06/05/2010","SC053-P302","60","20","20","","20"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","5679","1","Ordinaria","Teórico","Activo","Cerrado","N","N","N","N","Y","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/25/2010","06/05/2010","SA027-P502","100","25","20","","20"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","5679","1","Ordinaria","Teórico","Activo","Cerrado","N","N","Y","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/25/2010","06/05/2010","SC003-P404","20","25","20","","20"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","5680","2","Ordinaria","Teórico","Activo","Abierto","N","N","N","Y","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/25/2010","06/05/2010","SA027-P608","80","25","20","","17"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","5680","2","Ordinaria","Teórico","Activo","Abierto","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/25/2010","06/05/2010","SA027-P510","40","25","20","","17"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022571","Presentaciones Multimedia","5698","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/25/2010","06/05/2010","PC002-S101","20","20","20","","18"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","6593","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","15"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","6593","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","SC067-P308","60","20","20","","15"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","6594","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","20","18","","10"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","6594","2","Ordinaria","Teórico - Práctico","Activo","Abierto","Y","N","N","N","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","SA067-P705","24","20","18","","10"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","6628","3","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","19"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","6628","3","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/25/2010","06/05/2010","SA067-P701","24","20","20","","19"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","6595","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","19"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","6595","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","SC067-P508","55","20","20","","19"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","6596","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","14"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","6596","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/25/2010","06/05/2010","SA067-P705","24","20","20","","14"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","6597","3","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","13"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","6597","3","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/25/2010","06/05/2010","SA067-P701","24","20","20","","13"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004211","Programación en Java","6627","1","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","0","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015841","Proyecto Especial ISistemas","7416","1","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 9:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","3"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015841","Proyecto Especial ISistemas","7417","2","Ordinaria","Proyecto","Activo","Cerrado","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 9:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","4"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","7413","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","N","N","N","Y","N"," 2:00:00.000000PM"," 5:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","16"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","7413","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","Y","N","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","16"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005103","Práctica Profesional II ISist","10761","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","N","N","N","Y","N","12:00:00.000000PM"," 2:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","3","3","","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005103","Práctica Profesional II ISist","10761","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","3","3","","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005103","Práctica Profesional II ISist","10761","1","Ordinaria","Trabajo Campo","Activo","Abierto","Y","N","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","3","3","","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005102","Práctica Profesional ISistemas","7414","1","Ordinaria","Salida de Campo","Activo","Abierto","N","N","N","N","N","Y","N","12:00:00.000000PM"," 2:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","8"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005102","Práctica Profesional ISistemas","7414","1","Ordinaria","Salida de Campo","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","8"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005102","Práctica Profesional ISistemas","7414","1","Ordinaria","Salida de Campo","Activo","Abierto","Y","N","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","20","20","","8"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015838","Seminario Metod. Investigación","5681","1","Ordinaria","Seminario","Activo","Abierto","N","N","N","Y","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","SC067-P510","50","30","24","","23"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004215","Sistemas Informac. Geográfica","5685","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/25/2010","06/05/2010","SC052-P415","0","25","18","","11"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004215","Sistemas Informac. Geográfica","5685","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/25/2010","06/05/2010","SC067-P301","32","25","18","","11"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","8201","1","Ordinaria","Teórico","Activo","Cerrado","N","N","N","Y","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","SA067-P710","50","50","23","","23"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","8202","2","Ordinaria","Práctico","Activo","Cerrado","N","Y","N","N","N","N","N"," 4:00:00.000000PM"," 5:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","50","23","","23"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","8204","3","Ordinaria","Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","48","0","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","5682","1","Ordinaria","Teórico","Activo","Cerrado","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","SA027-P606","100","25","20","","20"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","5682","1","Ordinaria","Teórico","Activo","Cerrado","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","SA027-P506","25","25","20","","20"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","5683","2","Ordinaria","Teórico","Activo","Abierto","N","N","N","N","N","Y","N"," 8:00:00.000000AM","11:00:00.000000AM","01/25/2010","06/05/2010","SA050-P304","45","25","20","","10"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","5686","1","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","N","Y","N","N","N","11:00:00.000000AM"," 2:00:00.000000PM","01/25/2010","06/05/2010","PC002-S102","20","20","20","","20"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","5687","2","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","N","Y","N","N","N","11:00:00.000000AM"," 2:00:00.000000PM","01/25/2010","06/05/2010","PC002-S103","20","20","20","","20"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","5688","3","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","N","Y","N","N","N","11:00:00.000000AM"," 2:00:00.000000PM","01/25/2010","06/05/2010","PC002-S104","20","20","20","","20"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","5689","4","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 7:00:00.000000PM"," 8:00:00.000000PM","01/25/2010","06/05/2010","PC002-S106","20","20","20","","13"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","5689","4","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 8:00:00.000000PM","10:00:00.000000PM","01/25/2010","06/05/2010","PC002-S101","20","20","20","","13"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","5690","5","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","N","Y","N"," 1:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","PC002-S106","20","20","20","","16"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","7785","6","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","0","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004077","Trabajo de Grado II Ing.Sist.","7418","1","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","No Reconocimiento","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004077","Trabajo de Grado II Ing.Sist.","7419","2","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","No Reconocimiento","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004077","Trabajo de Grado II Ing.Sist.","10759","3","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","No Reconocimiento","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004077","Trabajo de Grado II Ing.Sist.","10760","4","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","No Reconocimiento","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7393","1","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7394","2","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7395","3","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","2"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7396","4","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","2"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7397","5","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","2"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7398","6","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7399","7","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","1"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7400","8","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7401","9","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7402","10","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7403","11","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7404","12","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","2"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7405","13","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7406","14","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","2"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7407","15","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","3"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7408","16","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7409","17","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7410","18","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","4","4","","0"
"1010","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","7411","19","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/25/2010","06/05/2010","NO-SALON","1000","4","4","","1"
