"Ccl Lvo","Grado","Org Acad","Descr Fmal","Catálogo","ID Curso","Asignatura","Nº Clase","Sección","Sesión","Componente","Estado Clase","Est Inscr","Lun","Mart","Miérc","Jue","Vier","Sáb","Dom","Hora Inicio Clase","Hora Fin Clase","F Inicial","F Final","ID Instalación","Capacidad Aula Asignada","Capacidad Aula Solicitada","Capacidad Inscripción","Descr","Tot Inscr"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8245","12","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","17"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8246","13","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","SC002-P104","60","20","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8246","13","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","20","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8247","14","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","SA027-P307","30","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8247","14","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8248","15","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","SA027-P306","35","30","20","","18"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8248","15","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","18"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8249","16","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","N","Y","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8249","16","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","Y","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","SC052-P104","60","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8250","17","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8250","17","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","SC053-P102","60","30","20","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8251","18","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","15"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8251","18","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","SC053-P202","60","30","20","","15"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8252","19","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","N","Y","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","SC002-P103","60","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8252","19","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","Y","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8253","20","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/23/2012","06/02/2012","SA050-P304","45","30","20","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8253","20","Ordinaria","Teórico - Práctico","Activo","Abierto","Y","N","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8254","21","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","30","0","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8255","22","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","30","0","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8256","23","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","18"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8256","23","Ordinaria","Teórico - Práctico","Activo","Abierto","Y","N","N","N","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","SC003-P402","50","30","20","","18"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8257","24","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","N","Y","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","SC002-P408","35","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8257","24","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","Y","N","N","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8258","25","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","Y","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8258","25","Ordinaria","Teórico - Práctico","Activo","Cerrado","Y","N","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","SC002-P103","60","30","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8259","26","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8259","26","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","SA027-P307","30","30","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8260","27","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","SC002-P104","60","30","20","","17"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8260","27","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","17"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8261","28","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","SC053-P302","60","30","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8261","28","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8262","29","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8262","29","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","PC050-P309","35","30","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8263","30","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","0","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004206","Pensamiento Algorítmico","8263","30","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","Y","N","N","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","0","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","7352","1","Ordinaria","Teórico","Activo","Abierto","N","N","N","N","Y","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","SC052-P309","25","25","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","7352","1","Ordinaria","Teórico","Activo","Abierto","N","N","Y","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","SC052-P410","25","25","20","","19"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","7353","2","Ordinaria","Teórico","Activo","Abierto","N","N","N","Y","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","SC052-P317","25","25","20","","11"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004075","Pensamiento Sistémico","7353","2","Ordinaria","Teórico","Activo","Abierto","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","SC052-P305","25","25","20","","11"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022571","Presentaciones Multimedia","7405","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","PC002-S104","20","20","20","","15"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8214","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","15"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8214","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","15"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8215","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","20","","17"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004208","Prog. Orientada Objetos","8215","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 9:00:00.000000AM","11:00:00.000000AM","01/23/2012","06/02/2012","SC002-P102","60","30","20","","17"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8219","1","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","Y","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","30","16","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8219","1","Ordinaria","Teórico - Práctico","Activo","Cerrado","Y","N","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","SC003-P308","50","30","16","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8220","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","18","","17"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8220","2","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","SC003-P308","50","30","18","","17"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8221","3","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","NO-SALON","1000","30","17","","15"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004210","Programación de Computadores","8221","3","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","Y","N","N","N","N"," 7:00:00.000000AM"," 9:00:00.000000AM","01/23/2012","06/02/2012","SC051-P331","54","30","17","","15"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015841","Proyecto Especial ISistemas","10270","1","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 9:00:00.000000PM","01/23/2012","06/02/2012","SA067-P716","16","5","5","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015841","Proyecto Especial ISistemas","10271","2","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 9:00:00.000000PM","01/23/2012","06/02/2012","SC067-P523","16","5","5","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","7068","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","Y","N","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","20","18","","13"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","10269","2","22Semanas","Trabajo Campo","Activo","Abierto","N","N","N","N","Y","N","N"," 8:00:00.000000AM","12:00:00.000000PM","05/14/2012","06/16/2012","SA067-P707","24","20","20","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","10269","2","22Semanas","Trabajo Campo","Activo","Abierto","N","N","N","Y","N","N","N"," 8:00:00.000000AM","12:00:00.000000PM","05/14/2012","06/16/2012","SC067-P311","26","20","20","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","10269","2","22Semanas","Trabajo Campo","Activo","Abierto","N","N","Y","N","N","N","N"," 8:00:00.000000AM","12:00:00.000000PM","05/14/2012","06/16/2012","SA067-P705","24","20","20","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","10269","2","22Semanas","Trabajo Campo","Activo","Abierto","N","Y","N","N","N","N","N"," 8:00:00.000000AM","12:00:00.000000PM","05/14/2012","06/16/2012","SA067-P706","24","20","20","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005100","Pry. Social Univers. ISist","10269","2","22Semanas","Trabajo Campo","Activo","Abierto","Y","N","N","N","N","N","N"," 8:00:00.000000AM","12:00:00.000000PM","05/14/2012","06/16/2012","SA067-P708","24","20","20","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005103","Práctica Profesional II ISist","7086","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","35","15","","3"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005103","Práctica Profesional II ISist","7086","1","Ordinaria","Trabajo Campo","Activo","Abierto","N","N","Y","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","35","15","","3"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005103","Práctica Profesional II ISist","7086","1","Ordinaria","Trabajo Campo","Activo","Abierto","Y","N","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","35","15","","3"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005102","Práctica Profesional ISistemas","7082","1","Ordinaria","Salida de Campo","Activo","Abierto","N","N","N","N","Y","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","35","22","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005102","Práctica Profesional ISistemas","7082","1","Ordinaria","Salida de Campo","Activo","Abierto","N","N","Y","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","35","22","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","005102","Práctica Profesional ISistemas","7082","1","Ordinaria","Salida de Campo","Activo","Abierto","Y","N","N","N","N","N","N"," 6:00:00.000000PM"," 8:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","35","22","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015838","Seminario Metod. Investigación","7357","1","Ordinaria","Seminario","Activo","Cerrado","N","N","N","Y","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/23/2012","06/02/2012","SC051-P336","23","23","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","015838","Seminario Metod. Investigación","10232","2","Ordinaria","Seminario","Activo","Abierto","N","N","N","Y","N","N","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/23/2012","06/02/2012","SA027-P510","40","20","17","","14"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004215","Sistemas Informac. Geográfica","7407","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","SC003-P305","50","20","18","","15"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004215","Sistemas Informac. Geográfica","7407","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","Y","N","N","N","N","N","11:00:00.000000AM"," 1:00:00.000000PM","01/23/2012","06/02/2012","SC003-P305","50","20","18","","15"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","9184","1","Ordinaria","Teórico","Activo","Abierto","N","N","N","Y","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","SC002-P001","36","48","23","","21"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","9185","2","Ordinaria","Práctico","Activo","Abierto","N","Y","N","N","N","N","N"," 4:00:00.000000PM"," 5:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","48","23","","21"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","9190","3","Ordinaria","Teórico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","48","0","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004085","Sistemas Operativos","9191","4","Ordinaria","Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","48","0","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","7362","1","Ordinaria","Teórico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","0","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","7363","2","Ordinaria","Teórico","Activo","Abierto","N","N","N","Y","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","PC002-S108","20","20","20","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004082","Sistemas de Información","7363","2","Ordinaria","Teórico","Activo","Abierto","N","Y","N","N","N","N","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","SA067-P708","24","20","20","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","7375","1","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","Y","N","N","N","11:00:00.000000AM"," 2:00:00.000000PM","01/23/2012","06/02/2012","PC002-S106","20","20","20","","16"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","7376","2","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","20","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","7377","3","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","Y","N","N"," 2:00:00.000000PM"," 5:00:00.000000PM","01/23/2012","06/02/2012","PC002-S102","20","20","20","","17"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","7378","4","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","3","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","7379","5","Ordinaria","Teórico - Práctico","Sección Cancelada","Cerrado","","","","","","","","","","","","","","20","1","","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","7380","6","Ordinaria","Teórico - Práctico","Activo","Cerrado","N","N","N","N","N","Y","N"," 1:00:00.000000PM"," 4:00:00.000000PM","01/23/2012","06/02/2012","PC002-S106","20","20","20","","20"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004086","Tecnología Aplicad Información","7381","7","Ordinaria","Teórico - Práctico","Activo","Abierto","N","N","N","N","N","Y","N"," 1:00:00.000000PM"," 4:00:00.000000PM","01/23/2012","06/02/2012","PC002-S107","20","20","20","","17"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7213","12","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7216","2","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7219","3","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7220","4","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7223","5","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7224","6","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7226","7","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7227","8","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7228","9","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","7229","10","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","8383","11","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
